;cml;phi_io;phi_gan;phi_eu;time;freq;intensity;drift_rate;sigma;chi;snr
182;357.04057618416846;243.20883507514372;46.29261479608249;170.71031754976138;11418.20446652174;12.486267;0.7324334;-13.46644;16.179958;0.0034756272;10.760362
183;357.0516615975648;243.21140872081742;46.293255833908916;170.71159755066037;11418.204479257576;12.486267;0.681582;-13.115525;14.023211;0.001460283;16.92395
184;357.06276403553784;243.21398631855845;46.29389785625972;170.71287951711565;11418.20449201297;12.486267;0.8468403;-13.46644;13.151868;0.004997907;9.849811
185;357.0738490447402;243.21655987016857;46.294538870686665;170.71415947121568;11418.20450474834;12.486267;0.6402109;-13.115525;13.534922;0.0041586556;8.62474
186;357.08493405394256;243.21913342177868;46.29517988511361;170.71543942508288;11418.204517483711;12.486267;0.7333351;-13.115525;17.25432;0.003484499;10.498867
187;357.1071219071746;243.22428466472775;46.29646294529084;170.71800139243715;11418.204542974941;12.486267;0.3018184;-14.606594;14.225779;0.00086633174;10.827686
188;357.1847696620971;243.2423117584549;46.3009530933341;170.72696715500206;11418.204632183071;12.486267;0.18375094;-11.541473;29.670265;0.0016894495;6.768886
189;357.51751408725977;243.31956337671727;46.32019475358538;170.76538819400594;11418.20501446724;12.486267;0.36461416;-14.606594;13.025962;0.0021348468;7.086268
190;357.5397019404918;243.32471461966634;46.32147781376261;170.7679501613602;11418.20503995847;12.486267;0.38861963;-13.115525;14.270184;0.0015789054;8.808652
191;357.5840598102659;243.3350129663013;46.324042902793735;170.77307203691453;11418.20509092044;12.486267;0.14386739;-16.867298;9.960282;0.00047973945;6.8641834
192;357.7615257464349;243.37621435010806;46.33430525125004;170.7935635165777;11418.205294807907;12.486267;0.26700583;-16.867298;25.202429;0.00095245754;8.297877
193;357.79481563158333;243.38394309673458;46.33623031026218;170.79740740382113;11418.205333054066;12.486267;0.3112452;-14.210983;13.844751;0.00062739383;11.940838
194;357.8391735032201;243.39424144336954;46.33879539940972;170.80252927914262;11418.205384016037;12.486267;0.20173633;-13.115525;12.251555;0.00047938313;10.27045
195;357.9057192262262;243.40969103295356;46.34264354861807;170.81021312181838;11418.205460469238;12.486267;0.10176553;-14.606594;22.810368;0.0002632074;7.145211
196;358.3937595691532;243.52299693180248;46.37086552835535;170.86656573275104;11418.206021170132;12.486267;0.35557663;-12.137892;11.163911;0.0017854077;7.2902627
197;358.43813446350396;243.53329923050478;46.37343160191085;170.87168957386166;11418.206072151661;12.486267;0.120140776;-3.7031376;11.233907;0.0003858651;6.6123466
198;358.7597938776016;243.60797729715705;46.39203224761877;170.90883065899834;11418.206441700459;12.486267;0.19136947;-13.115525;30.015022;0.0013756438;6.143075
199;358.7708792928606;243.61055094283074;46.392673285561614;170.9101106596645;11418.206454436295;12.486267;0.17343123;-16.372648;27.69727;0.00039328152;8.124237
200;358.78198173083365;243.61312854057178;46.393315307796;170.9113926263526;11418.206467191689;12.486267;0.29086408;-12.452024;13.911154;0.0018022151;6.8459935
201;358.793066740036;243.6157020921819;46.39395632222295;170.9126725802198;11418.20647992706;12.486267;0.34849647;-13.83128;13.39133;0.0009853012;11.3454
202;358.9594476670027;243.65432992437854;46.40357765625231;170.9318841060158;11418.206671079155;12.486267;0.17228542;-12.777655;12.397999;0.000569699;6.4315224
203;359.14799901656806;243.698104953859;46.41448104265146;170.95365558681078;11418.206887702458;12.486267;0.62164104;-12.777655;14.640573;0.0029918875;12.316865
204;359.19237391091883;243.70840725209564;46.417047116090544;170.9587794279214;11418.206938683987;12.486267;0.29342547;16.867296;110.60442;0.0004633835;8.435925
205;359.5805790498853;243.7985349087976;46.43949591112323;171.00360435573384;11418.207384685986;12.486267;0.17499486;-13.46644;12.596268;0.0007320592;6.165323
206;359.74695997685194;243.83716274099424;46.44911724515259;171.02281588152982;11418.207575838082;12.486267;0.19345169;-15.019262;22.15478;0.0005253307;7.2783084
207;359.7802324332297;243.84488744148985;46.45104129635729;171.02665775595233;11418.207614064217;12.486267;0.11187129;-17.932741;23.673286;0.00036988594;7.9603524
208;0.2793581895530224;243.96076698601246;46.47990431403741;171.08429036778398;11418.208187500946;12.486267;0.17721508;-16.372648;16.961384;0.00045524366;7.1637607
209;0.29046062752604485;243.96334458421916;46.4805463362718;171.08557233423926;11418.20820025634;12.486267;0.20426977;-12.777655;17.132965;0.0007658346;7.201647
210;0.34590350836515427;243.9762164815329;46.483752439846285;171.09197416366078;11418.208263953682;12.486267;0.19860122;-17.932741;15.343118;0.0009891354;6.172675
211;0.3570059444755316;243.9787940797396;46.48439446208067;171.09325613011606;11418.208276709076;12.486267;0.34432435;-12.777655;14.469333;0.00084350305;10.858437
212;0.4013638161122799;243.9890924259089;46.486959551111795;171.09837800567038;11418.208327671047;12.486267;0.2570553;-9.966989;27.152294;0.0015783507;10.106835
213;0.42355126328766346;243.99424357526004;46.488242587889545;171.1009399262257;11418.208353161812;12.486267;0.48337662;-12.777655;18.530994;0.0026040154;9.462249
214;0.44573911651968956;243.99939481867477;46.489525648066774;171.10350189357996;11418.208378653042;12.486267;0.16256265;-17.386642;37.457184;0.000685444;6.4803767
215;0.5011994242668152;244.0122707625851;46.4927327594487;171.10990573535673;11418.208442370407;12.486267;0.13762686;-13.83128;17.536356;0.0002387528;7.595427
216;0.5122844334691763;244.01484431419522;46.493373773875646;171.11118568945676;11418.208455105778;12.486267;0.1519933;-20.434551;10.386074;0.00040099982;7.2008686
217;0.5233694426715374;244.01741786533967;46.49401478830259;171.1124656435568;11418.208467841148;12.486267;0.2591577;-13.83128;14.7736225;0.0012094207;6.7176137
218;0.5788471810519695;244.03029785584658;46.49722290749196;171.11887149792165;11418.208531578537;12.486267;0.17071193;-13.46644;13.424209;0.00036657846;8.141642
219;0.6010176055133343;244.0354450531304;46.49850495986175;171.12143145268783;11418.208557049744;12.486267;0.30377135;-11.834587;13.90834;0.0007083125;9.599912
220;0.6786653604358435;244.05347214639187;46.50299510790501;171.13039721525274;11418.208646257874;12.486267;0.18935351;-14.210983;14.304374;0.0007706195;6.6860657
221;0.6897503696382046;244.05604569800198;46.503636122331955;171.13167716935277;11418.208658993244;12.486267;0.23296882;-14.606594;17.04048;0.00068776694;7.6612196
222;0.700852807611227;244.05862329574302;46.50427814456634;171.13295913580805;11418.208671748638;12.486267;0.44053435;-14.210983;17.290651;0.0019783152;8.199423
223;0.7119382228702307;244.06119694095105;46.504919182509184;171.13423913670704;11418.208684484474;12.486267;0.24487883;-13.46644;12.932932;0.0008307577;7.7119017
224;0.7563131172209978;244.07149923965335;46.50748525594827;171.13936297781765;11418.208735466003;12.486267;0.24676934;-15.019262;14.692148;0.00066043297;8.2953005
225;0.800670986995101;244.08179758582264;46.51005034497939;171.14448485313915;11418.208786427975;12.486267;0.11341588;-12.137892;38.387108;0.0006615497;9.692689
226;0.8117564022541046;244.08437123149633;46.51069138292223;171.14576485403813;11418.20879916381;12.486267;0.18712905;-17.932741;24.453854;0.00078591506;7.077218
227;0.8228588402271271;244.08694882923737;46.51133340515662;171.14704682049341;11418.208811919205;12.486267;0.33981743;-13.115525;14.758422;0.0014010008;7.689893
228;0.8339438494294882;244.08952238084748;46.51197441958357;171.14832677459344;11418.208824654575;12.486267;0.42716837;-12.452024;14.411653;0.002015157;8.330358
229;0.8561312966048717;244.09467353019863;46.513257456361316;171.15088869514875;11418.20885014534;12.486267;0.30415952;-13.115525;12.669184;0.0010780965;8.829998
230;0.889404159039259;244.10239832475781;46.51518153096549;171.15473061637022;11418.20888837194;12.486267;0.105881356;-12.452024;16.059614;0.00022835715;6.0026617
231;1.0447000749409199;244.13845260581002;46.52416185056791;171.172662188299;11418.209066788666;12.486267;0.31165653;-12.777655;19.190598;0.0015911935;7.1124554
232;1.055785084143281;244.14102615695447;46.524802864994854;171.1739421421662;11418.209079524036;12.486267;0.342178;-11.541473;18.285704;0.0014926938;7.5237694
233;1.0779725313186646;244.14617730630562;46.5260859017726;171.1765040627215;11418.209105014801;12.486267;0.31467056;-16.867298;15.449678;0.0013344809;9.915114
234;1.1001429557800293;244.15132450358942;46.527367954025976;171.17906401772052;11418.209130486008;12.486267;0.13080709;-17.932741;38.041695;0.00033270635;8.462769
235;1.2110635731369257;244.17707639187574;46.53378217678983;171.1918717015069;11418.209257920738;12.486267;0.13118763;-18.507868;20.145218;0.0003262681;7.498912
236;1.2332510203123093;244.18222754076123;46.53506521345116;171.1944336220622;11418.209283411503;12.486267;0.12352113;-13.83128;11.480343;0.0003798613;6.398547
237;1.2665238827466965;244.18995233578607;46.53698928805534;171.1982755435165;11418.209321638104;12.486267;0.37012002;-13.46644;13.404023;0.0012619005;8.962601
238;1.2776088919490576;244.1925258873962;46.5376303025987;171.19955549761653;11418.209334373474;12.486267;0.1806199;-12.777655;11.68979;0.00052207;8.793417
239;1.28871132992208;244.19510348513722;46.53827232483309;171.2008374640718;11418.209347128868;12.486267;0.14181451;-12.777655;12.908915;0.0004092089;6.655879
240;1.2997967433184385;244.19767713034526;46.538913362659514;171.20211746473797;11418.209359864704;12.486267;0.27971852;-12.137892;13.461979;0.0006252292;9.893107
241;1.310899181291461;244.20025472855195;46.53955538501032;171.20339943142608;11418.209372620098;12.486267;0.23707893;-12.777655;9.61506;0.00044676138;10.166877
242;1.321984190493822;244.2028282796964;46.540196399437264;171.20467938529328;11418.209385355469;12.486267;0.20094988;-13.46644;12.259345;0.00072677503;7.014736
243;1.3330866284668446;244.20540587743744;46.54083842178807;171.2059613519814;11418.209398110863;12.486267;0.4575288;-12.777655;14.438985;0.0007926696;15.839572
244;1.3441716376692057;244.20797942904755;46.54147943621501;171.20724130584858;11418.209410846233;12.486267;0.43564695;-12.137892;14.624333;0.00075726554;17.766645
245;1.3663594909012318;244.21313067246228;46.54276249639224;171.20980327320285;11418.209436337464;12.486267;0.3332424;-13.46644;15.259542;0.0008772446;11.706999
246;1.3774445001035929;244.2157042240724;46.54340351081919;171.21108322730288;11418.209449072834;12.486267;0.39068964;-12.137892;16.5534;0.0009863736;11.116195
247;1.3996319472789764;244.22085537295789;46.544686547480524;171.2136451478582;11418.209474563599;12.486267;0.15459557;-13.115525;12.213647;0.00035879854;8.131964
248;1.41071736253798;244.22342901863158;46.545327585423365;171.21492514875717;11418.209487299435;12.486267;0.3760317;-12.137892;15.707393;0.0017883366;7.714828
249;1.4439898189157248;244.23115371959284;46.54725163662806;171.21876702317968;11418.20952552557;12.486267;0.15212767;-9.278459;34.492596;0.001134333;7.4972773
250;1.4550922568887472;244.23373131733388;46.54789365886245;171.2200489898678;11418.209538280964;12.486267;0.09180738;-13.115525;39.283356;0.00034377485;13.746313
251;1.4883651174604893;244.24145611189306;46.549817733466625;171.22389091108926;11418.209576507565;12.486267;0.27730355;-13.46644;13.541822;0.00042799296;14.363625
252;1.5105525646358728;244.2466072612442;46.551100770244375;171.22645283164456;11418.20960199833;12.486267;0.22329783;-12.777655;12.684911;0.0006987627;7.9533815
253;1.5549104362726212;244.25690560787916;46.5536658592755;171.2315747071989;11418.2096529603;12.486267;0.25499213;-12.777655;16.739445;0.0009060317;7.352165
254;1.5659958515316248;244.2594792530872;46.554306897101924;171.23285470809788;11418.209665696137;12.486267;0.29086277;-16.372648;13.873322;0.000981568;8.242848
255;1.6214561592787504;244.27235519746318;46.55751400848385;171.23925854987465;11418.209729413502;12.486267;0.10621566;-15.450217;13.59176;0.0001620614;7.110925
256;1.643643606454134;244.27750634681433;46.5587970452616;171.24182047042996;11418.209754904266;12.486267;0.26839024;-14.210983;14.457601;0.00052902236;14.634891
257;1.6547460444271564;244.28008394455537;46.55943906749599;171.24310243688524;11418.20976765966;12.486267;0.24809188;-14.210983;12.697461;0.0008209297;7.786502
258;1.6769164688885212;244.28523114137352;46.560721119865775;171.24566239188425;11418.209793130867;12.486267;0.20043035;-11.834587;16.466318;0.000494827;10.6143675
259;1.6880189068615437;244.28780873911455;46.56136314210016;171.24694435833953;11418.209805886261;12.486267;0.27728218;-12.452024;14.257166;0.0004379796;14.727726
260;1.7101889252662659;244.29295584233478;46.562645170954056;171.2495042665396;11418.209831357002;12.486267;0.19951428;-12.777655;18.543644;0.00036876925;8.497487
261;1.7212913632392883;244.29553344007581;46.56328719330486;171.25078623299487;11418.209844112396;12.486267;0.28617737;-13.83128;15.820012;0.0012899394;7.7840996
262;1.7323767766356468;244.29810708528385;46.563928231131285;171.25206623366103;11418.209856848232;12.486267;0.14305319;-15.019262;13.144069;0.00035359012;7.3394585
263;1.7545642238110304;244.303258234635;46.565211267909035;171.25462815421633;11418.209882338997;12.486267;0.260969;-12.137892;14.757284;0.0006613761;9.513776
264;1.7656492330133915;244.3058317862451;46.56585228233598;171.25590810831636;11418.209895074368;12.486267;0.36648038;-13.46644;16.18996;0.0008052616;10.406709
265;1.776751670986414;244.30840938398615;46.566494304686785;171.25719007477164;11418.209907829762;12.486267;0.37756854;-12.137892;13.119606;0.002052804;7.1688466
266;1.7878370862454176;244.31098302965984;46.56713534251321;171.25847007567063;11418.209920565598;12.486267;0.7888796;-11.834587;18.480932;0.0036756296;11.514839
267;1.79893952421844;244.31356062740088;46.567777364864014;171.2597520421259;11418.209933320992;12.486267;0.8334874;-12.452024;14.506859;0.0020577924;15.458472
268;1.8100245334208012;244.316134179011;46.56841837929096;171.26103199622594;11418.209946056362;12.486267;0.43699312;-13.46644;15.5262785;0.0015778956;10.396951
269;1.8211095426231623;244.31870773015544;46.56905939371791;171.26231195032597;11418.209958791733;12.486267;0.46693686;-13.115525;17.279602;0.0022620817;8.342501
270;1.8322119805961847;244.32128532789648;46.569701415952295;171.26359391678125;11418.209971547127;12.486267;1.0267322;-12.777655;16.10273;0.0046719494;12.704761
271;1.8432973958551884;244.32385897357017;46.57034245389514;171.26487391768023;11418.209984282963;12.486267;0.71143395;-12.452024;14.542404;0.0027673466;13.120103
272;1.8543824050575495;244.32643252518028;46.57098346832208;171.26615387178026;11418.209997018334;12.486267;0.5349358;-13.115525;18.0488;0.0025676072;10.171256
273;1.865484843030572;244.32901012292132;46.57162549055647;171.26743583823554;11418.210009773728;12.486267;0.29138196;-12.452024;13.70615;0.00048864057;12.274272
274;1.8876552656292915;244.33415732020512;46.57290754292626;171.26999579300173;11418.210035244934;12.486267;0.37554526;-13.46644;14.6107235;0.00092174014;12.614507
275;1.898757703602314;244.33673491794616;46.57354956516065;171.271277759457;11418.210048000328;12.486267;0.21538861;-15.019262;14.337955;0.00037047797;13.102579
276;1.909842712804675;244.3393084690906;46.57419057970401;171.27255771355703;11418.210060735699;12.486267;0.35816544;-12.452024;16.767872;0.00068137434;15.442261
277;1.9209451507776976;244.34188606683165;46.5748326019384;171.27383968001232;11418.210073491093;12.486267;0.345315;-13.115525;16.443392;0.0010420766;9.569296
278;1.9320301599800587;244.34445961844176;46.57547361636534;171.27511963411234;11418.210086226463;12.486267;0.3335734;-13.46644;15.07578;0.0008266054;11.191052
279;1.9542180132120848;244.3496108618565;46.57675667654257;171.2776816014666;11418.210111717694;12.486267;0.109156065;-13.115525;9.895756;0.00020610611;7.0867505
